idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
2679,Application_1635754210,W_Complete application,2016-12-06T20:20:59.547+0100,SUSPEND,Limit raise,Unknown,15000.0,,User_105,,Workitem_1528562757,,,Released,,,,Workflow,,Workitem_1528562757
2680,Application_1635754210,W_Complete application,2016-12-06T20:33:05.679+0100,RESUME,Limit raise,Unknown,15000.0,,User_94,,Workitem_1042414178,,,Obtained,,,,Workflow,,Workitem_1042414178
2681,Application_1635754210,W_Complete application,2016-12-06T20:36:51.997+0100,SUSPEND,Limit raise,Unknown,15000.0,,User_94,,Workitem_1612598046,,,Released,,,,Workflow,,Workitem_1612598046
2682,Application_1635754210,A_Accepted,2016-12-06T20:41:52.444+0100,COMPLETE,Limit raise,Unknown,15000.0,,User_94,,ApplState_616149522,,,statechange,,,,Application,,ApplState_616149522
2683,Application_1635754210,O_Create Offer,2016-12-06T20:46:34.080+0100,COMPLETE,Limit raise,Unknown,15000.0,200.0,User_94,True,Offer_1094878840,Offer_1094878840,0.0,Created,True,863.0,89.0,Offer,15000.0,Offer_1094878840
2684,Application_1635754210,O_Created,2016-12-06T20:46:34.620+0100,COMPLETE,Limit raise,Unknown,15000.0,,User_94,,OfferState_1560451413,Offer_1094878840,,statechange,,,,Offer,,OfferState_1560451413
2685,Application_1635754210,O_Sent (mail and online),2016-12-06T20:46:43.023+0100,COMPLETE,Limit raise,Unknown,15000.0,,User_94,,OfferState_1193956384,Offer_1094878840,,statechange,,,,Offer,,OfferState_1193956384
2686,Application_1635754210,W_Complete application,2016-12-06T20:46:43.034+0100,ATE_ABORT,Limit raise,Unknown,15000.0,,User_94,,Workitem_896313958,,,Deleted,,,,Workflow,,Workitem_896313958
2687,Application_1635754210,W_Call after offers,2016-12-06T20:46:43.039+0100,SCHEDULE,Limit raise,Unknown,15000.0,,User_94,,Workitem_580304019,,,Created,,,,Workflow,,Workitem_580304019
2688,Application_1635754210,W_Call after offers,2016-12-06T20:46:43.041+0100,START,Limit raise,Unknown,15000.0,,User_94,,Workitem_1528390310,,,Obtained,,,,Workflow,,Workitem_1528390310
2689,Application_1635754210,A_Complete,2016-12-06T20:46:43.042+0100,COMPLETE,Limit raise,Unknown,15000.0,,User_94,,ApplState_858967311,,,statechange,,,,Application,,ApplState_858967311
2690,Application_1635754210,W_Call after offers,2016-12-06T20:48:38.321+0100,SUSPEND,Limit raise,Unknown,15000.0,,User_94,,Workitem_899374889,,,Released,,,,Workflow,,Workitem_899374889
2691,Application_1635754210,W_Call after offers,2016-12-10T07:32:18.137+0100,ATE_ABORT,Limit raise,Unknown,15000.0,,User_1,,Workitem_1053134718,,,Deleted,,,,Workflow,,Workitem_1053134718
2692,Application_1635754210,W_Call after offers,2016-12-10T07:32:18.143+0100,SCHEDULE,Limit raise,Unknown,15000.0,,User_1,,Workitem_1006875728,,,Created,,,,Workflow,,Workitem_1006875728
2693,Application_1635754210,W_Call after offers,2016-12-22T08:57:34.900+0100,WITHDRAW,Limit raise,Unknown,15000.0,,User_123,,Workitem_1724944976,,,Deleted,,,,Workflow,,Workitem_1724944976
2694,Application_1635754210,W_Validate application,2016-12-22T08:57:34.907+0100,SCHEDULE,Limit raise,Unknown,15000.0,,User_123,,Workitem_2135972495,,,Created,,,,Workflow,,Workitem_2135972495
2695,Application_1635754210,W_Validate application,2016-12-22T08:57:34.909+0100,START,Limit raise,Unknown,15000.0,,User_123,,Workitem_1953625860,,,Obtained,,,,Workflow,,Workitem_1953625860
2696,Application_1635754210,A_Validating,2016-12-22T08:57:35.616+0100,COMPLETE,Limit raise,Unknown,15000.0,,User_123,,ApplState_1632949187,,,statechange,,,,Application,,ApplState_1632949187
2697,Application_1635754210,O_Returned,2016-12-22T08:57:44.600+0100,COMPLETE,Limit raise,Unknown,15000.0,,User_123,,OfferState_659064406,Offer_1094878840,,statechange,,,,Offer,,OfferState_659064406
2698,Application_1635754210,W_Validate application,2016-12-22T09:00:01.250+0100,SUSPEND,Limit raise,Unknown,15000.0,,User_123,,Workitem_35623777,,,Released,,,,Workflow,,Workitem_35623777
2699,Application_1635754210,O_Accepted,2016-12-22T09:50:22.525+0100,COMPLETE,Limit raise,Unknown,15000.0,,User_100,,OfferState_734255659,Offer_1094878840,,statechange,,,,Offer,,OfferState_734255659
2700,Application_1635754210,A_Pending,2016-12-22T09:50:22.530+0100,COMPLETE,Limit raise,Unknown,15000.0,,User_100,,ApplState_1358901187,,,statechange,,,,Application,,ApplState_1358901187
2701,Application_1635754210,W_Validate application,2016-12-22T09:50:22.534+0100,ATE_ABORT,Limit raise,Unknown,15000.0,,User_100,,Workitem_2024310159,,,Deleted,,,,Workflow,,Workitem_2024310159
102,Application_1669670154,A_Create Application,2016-01-05T19:03:15.925+0100,COMPLETE,New credit,"Other, see explanation",5000.0,,User_1,,Application_1669670154,,,Created,,,,Application,,Application_1669670154
103,Application_1669670154,A_Submitted,2016-01-05T19:03:15.959+0100,COMPLETE,New credit,"Other, see explanation",5000.0,,User_1,,ApplState_1805813839,,,statechange,,,,Application,,ApplState_1805813839
104,Application_1669670154,W_Handle leads,2016-01-05T19:03:16.294+0100,SCHEDULE,New credit,"Other, see explanation",5000.0,,User_1,,Workitem_1353998733,,,Created,,,,Workflow,,Workitem_1353998733
105,Application_1669670154,W_Handle leads,2016-01-05T19:05:09.211+0100,WITHDRAW,New credit,"Other, see explanation",5000.0,,User_1,,Workitem_2040107823,,,Deleted,,,,Workflow,,Workitem_2040107823
106,Application_1669670154,W_Complete application,2016-01-05T19:05:09.218+0100,SCHEDULE,New credit,"Other, see explanation",5000.0,,User_1,,Workitem_432864915,,,Created,,,,Workflow,,Workitem_432864915
107,Application_1669670154,A_Concept,2016-01-05T19:05:09.224+0100,COMPLETE,New credit,"Other, see explanation",5000.0,,User_1,,ApplState_1616118158,,,statechange,,,,Application,,ApplState_1616118158
108,Application_1669670154,W_Complete application,2016-01-06T16:49:19.552+0100,START,New credit,"Other, see explanation",5000.0,,User_15,,Workitem_1812194955,,,Obtained,,,,Workflow,,Workitem_1812194955
109,Application_1669670154,A_Accepted,2016-01-06T16:58:13.134+0100,COMPLETE,New credit,"Other, see explanation",5000.0,,User_15,,ApplState_1987345339,,,statechange,,,,Application,,ApplState_1987345339
110,Application_1669670154,O_Create Offer,2016-01-06T17:01:23.078+0100,COMPLETE,New credit,"Other, see explanation",5000.0,100.0,User_15,True,Offer_757816300,Offer_757816300,5000.0,Created,True,1059.0,58.0,Offer,5000.0,Offer_757816300
111,Application_1669670154,O_Created,2016-01-06T17:01:24.215+0100,COMPLETE,New credit,"Other, see explanation",5000.0,,User_15,,OfferState_2089710319,Offer_757816300,,statechange,,,,Offer,,OfferState_2089710319
112,Application_1669670154,O_Sent (mail and online),2016-01-06T17:01:34.571+0100,COMPLETE,New credit,"Other, see explanation",5000.0,,User_15,,OfferState_591373535,Offer_757816300,,statechange,,,,Offer,,OfferState_591373535
113,Application_1669670154,W_Complete application,2016-01-06T17:01:34.586+0100,COMPLETE,New credit,"Other, see explanation",5000.0,,User_15,,Workitem_1322579190,,,Deleted,,,,Workflow,,Workitem_1322579190
114,Application_1669670154,W_Call after offers,2016-01-06T17:01:34.593+0100,SCHEDULE,New credit,"Other, see explanation",5000.0,,User_15,,Workitem_1099219244,,,Created,,,,Workflow,,Workitem_1099219244
115,Application_1669670154,W_Call after offers,2016-01-06T17:01:34.596+0100,START,New credit,"Other, see explanation",5000.0,,User_15,,Workitem_202731832,,,Obtained,,,,Workflow,,Workitem_202731832
116,Application_1669670154,A_Complete,2016-01-06T17:01:34.598+0100,COMPLETE,New credit,"Other, see explanation",5000.0,,User_15,,ApplState_392418154,,,statechange,,,,Application,,ApplState_392418154
117,Application_1669670154,W_Call after offers,2016-01-06T17:02:24.497+0100,SUSPEND,New credit,"Other, see explanation",5000.0,,User_15,,Workitem_560766742,,,Released,,,,Workflow,,Workitem_560766742
118,Application_1669670154,W_Call after offers,2016-01-11T10:33:22.220+0100,RESUME,New credit,"Other, see explanation",5000.0,,User_2,,Workitem_1872497382,,,Obtained,,,,Workflow,,Workitem_1872497382
119,Application_1669670154,W_Call after offers,2016-01-11T10:33:53.429+0100,SUSPEND,New credit,"Other, see explanation",5000.0,,User_2,,Workitem_869871310,,,Released,,,,Workflow,,Workitem_869871310
120,Application_1669670154,W_Call after offers,2016-01-13T13:46:29.115+0100,ATE_ABORT,New credit,"Other, see explanation",5000.0,,User_116,,Workitem_1560232402,,,Deleted,,,,Workflow,,Workitem_1560232402
121,Application_1669670154,W_Validate application,2016-01-13T13:46:29.122+0100,SCHEDULE,New credit,"Other, see explanation",5000.0,,User_116,,Workitem_605013679,,,Created,,,,Workflow,,Workitem_605013679
122,Application_1669670154,W_Validate application,2016-01-13T13:46:29.124+0100,START,New credit,"Other, see explanation",5000.0,,User_116,,Workitem_819761927,,,Obtained,,,,Workflow,,Workitem_819761927
123,Application_1669670154,A_Validating,2016-01-13T13:46:30.054+0100,COMPLETE,New credit,"Other, see explanation",5000.0,,User_116,,ApplState_845404955,,,statechange,,,,Application,,ApplState_845404955
124,Application_1669670154,O_Returned,2016-01-13T13:56:25.819+0100,COMPLETE,New credit,"Other, see explanation",5000.0,,User_116,,OfferState_1496032419,Offer_757816300,,statechange,,,,Offer,,OfferState_1496032419
125,Application_1669670154,W_Validate application,2016-01-13T14:00:57.184+0100,SUSPEND,New credit,"Other, see explanation",5000.0,,User_116,,Workitem_1806333185,,,Released,,,,Workflow,,Workitem_1806333185
126,Application_1669670154,O_Accepted,2016-01-14T10:18:51.232+0100,COMPLETE,New credit,"Other, see explanation",5000.0,,User_115,,OfferState_637550317,Offer_757816300,,statechange,,,,Offer,,OfferState_637550317
127,Application_1669670154,A_Pending,2016-01-14T10:18:51.235+0100,COMPLETE,New credit,"Other, see explanation",5000.0,,User_115,,ApplState_1086945421,,,statechange,,,,Application,,ApplState_1086945421
128,Application_1669670154,W_Validate application,2016-01-14T10:18:51.238+0100,ATE_ABORT,New credit,"Other, see explanation",5000.0,,User_115,,Workitem_1585900578,,,Deleted,,,,Workflow,,Workitem_1585900578
2095,Application_1687637096,A_Create Application,2016-10-16T19:31:14.588+0100,COMPLETE,New credit,Home improvement,20000.0,,User_1,,Application_1687637096,,,Created,,,,Application,,Application_1687637096
2096,Application_1687637096,A_Submitted,2016-10-16T19:31:15.420+0100,COMPLETE,New credit,Home improvement,20000.0,,User_1,,ApplState_482060203,,,statechange,,,,Application,,ApplState_482060203
2097,Application_1687637096,W_Handle leads,2016-10-16T19:31:15.689+0100,SCHEDULE,New credit,Home improvement,20000.0,,User_1,,Workitem_1035959143,,,Created,,,,Workflow,,Workitem_1035959143
2098,Application_1687637096,W_Handle leads,2016-10-16T19:32:30.061+0100,WITHDRAW,New credit,Home improvement,20000.0,,User_1,,Workitem_1437470399,,,Deleted,,,,Workflow,,Workitem_1437470399
2099,Application_1687637096,W_Complete application,2016-10-16T19:32:30.067+0100,SCHEDULE,New credit,Home improvement,20000.0,,User_1,,Workitem_1783210409,,,Created,,,,Workflow,,Workitem_1783210409
2100,Application_1687637096,A_Concept,2016-10-16T19:32:30.071+0100,COMPLETE,New credit,Home improvement,20000.0,,User_1,,ApplState_1379887929,,,statechange,,,,Application,,ApplState_1379887929
2101,Application_1687637096,W_Complete application,2016-10-18T14:31:08.456+0100,START,New credit,Home improvement,20000.0,,User_65,,Workitem_2109949947,,,Obtained,,,,Workflow,,Workitem_2109949947
2102,Application_1687637096,A_Accepted,2016-10-18T14:43:45.303+0100,COMPLETE,New credit,Home improvement,20000.0,,User_65,,ApplState_1331191114,,,statechange,,,,Application,,ApplState_1331191114
2103,Application_1687637096,O_Create Offer,2016-10-18T14:46:57.980+0100,COMPLETE,New credit,Home improvement,20000.0,205.49,User_65,False,Offer_267833479,Offer_267833479,20000.0,Created,False,0.0,120.0,Offer,20000.0,Offer_267833479
2104,Application_1687637096,O_Created,2016-10-18T14:46:58.529+0100,COMPLETE,New credit,Home improvement,20000.0,,User_65,,OfferState_819824590,Offer_267833479,,statechange,,,,Offer,,OfferState_819824590
2105,Application_1687637096,O_Sent (mail and online),2016-10-18T14:47:27.112+0100,COMPLETE,New credit,Home improvement,20000.0,,User_65,,OfferState_605062251,Offer_267833479,,statechange,,,,Offer,,OfferState_605062251
2106,Application_1687637096,W_Complete application,2016-10-18T14:47:27.186+0100,COMPLETE,New credit,Home improvement,20000.0,,User_65,,Workitem_1851086820,,,Deleted,,,,Workflow,,Workitem_1851086820
2107,Application_1687637096,W_Call after offers,2016-10-18T14:47:27.193+0100,SCHEDULE,New credit,Home improvement,20000.0,,User_65,,Workitem_1083963345,,,Created,,,,Workflow,,Workitem_1083963345
2108,Application_1687637096,W_Call after offers,2016-10-18T14:47:27.195+0100,START,New credit,Home improvement,20000.0,,User_65,,Workitem_1376105525,,,Obtained,,,,Workflow,,Workitem_1376105525
2109,Application_1687637096,A_Complete,2016-10-18T14:47:27.198+0100,COMPLETE,New credit,Home improvement,20000.0,,User_65,,ApplState_417572706,,,statechange,,,,Application,,ApplState_417572706
2110,Application_1687637096,W_Call after offers,2016-10-18T14:55:35.106+0100,SUSPEND,New credit,Home improvement,20000.0,,User_41,,Workitem_1110746305,,,Released,,,,Workflow,,Workitem_1110746305
2111,Application_1687637096,A_Cancelled,2016-11-18T08:00:19.334+0100,COMPLETE,New credit,Home improvement,20000.0,,User_1,,ApplState_567581083,,,statechange,,,,Application,,ApplState_567581083
2112,Application_1687637096,O_Cancelled,2016-11-18T08:00:19.354+0100,COMPLETE,New credit,Home improvement,20000.0,,User_1,,OfferState_2143102476,Offer_267833479,,statechange,,,,Offer,,OfferState_2143102476
2113,Application_1687637096,W_Call after offers,2016-11-18T08:00:19.362+0100,ATE_ABORT,New credit,Home improvement,20000.0,,User_1,,Workitem_738831004,,,Deleted,,,,Workflow,,Workitem_738831004
670,Application_1698914074,A_Create Application,2016-04-03T03:57:16.095+0100,COMPLETE,New credit,Home improvement,5000.0,,User_1,,Application_1698914074,,,Created,,,,Application,,Application_1698914074
671,Application_1698914074,A_Submitted,2016-04-03T03:57:16.163+0100,COMPLETE,New credit,Home improvement,5000.0,,User_1,,ApplState_903462295,,,statechange,,,,Application,,ApplState_903462295
672,Application_1698914074,W_Handle leads,2016-04-03T03:57:16.735+0100,SCHEDULE,New credit,Home improvement,5000.0,,User_1,,Workitem_112086437,,,Created,,,,Workflow,,Workitem_112086437
673,Application_1698914074,W_Handle leads,2016-04-03T03:57:52.953+0100,WITHDRAW,New credit,Home improvement,5000.0,,User_1,,Workitem_65872750,,,Deleted,,,,Workflow,,Workitem_65872750
674,Application_1698914074,W_Complete application,2016-04-03T03:57:53.101+0100,SCHEDULE,New credit,Home improvement,5000.0,,User_1,,Workitem_182418948,,,Created,,,,Workflow,,Workitem_182418948
675,Application_1698914074,A_Concept,2016-04-03T03:57:53.108+0100,COMPLETE,New credit,Home improvement,5000.0,,User_1,,ApplState_1724485593,,,statechange,,,,Application,,ApplState_1724485593
676,Application_1698914074,W_Complete application,2016-04-05T11:53:32.973+0100,START,New credit,Home improvement,5000.0,,User_61,,Workitem_1806576880,,,Obtained,,,,Workflow,,Workitem_1806576880
677,Application_1698914074,W_Complete application,2016-04-05T11:55:00.497+0100,SUSPEND,New credit,Home improvement,5000.0,,User_61,,Workitem_1021433848,,,Released,,,,Workflow,,Workitem_1021433848
678,Application_1698914074,W_Complete application,2016-04-05T11:55:26.889+0100,RESUME,New credit,Home improvement,5000.0,,User_61,,Workitem_2124935737,,,Obtained,,,,Workflow,,Workitem_2124935737
679,Application_1698914074,W_Complete application,2016-04-05T11:56:03.432+0100,SUSPEND,New credit,Home improvement,5000.0,,User_61,,Workitem_646586185,,,Released,,,,Workflow,,Workitem_646586185
680,Application_1698914074,A_Accepted,2016-04-05T20:07:51.707+0100,COMPLETE,New credit,Home improvement,5000.0,,User_32,,ApplState_413113528,,,statechange,,,,Application,,ApplState_413113528
681,Application_1698914074,O_Create Offer,2016-04-05T20:09:41.833+0100,COMPLETE,New credit,Home improvement,5000.0,97.4,User_32,False,Offer_1184164020,Offer_1184164020,5000.0,Created,True,0.0,60.0,Offer,5000.0,Offer_1184164020
682,Application_1698914074,O_Created,2016-04-05T20:09:43.678+0100,COMPLETE,New credit,Home improvement,5000.0,,User_32,,OfferState_517786865,Offer_1184164020,,statechange,,,,Offer,,OfferState_517786865
683,Application_1698914074,O_Create Offer,2016-04-05T20:10:21.571+0100,COMPLETE,New credit,Home improvement,5000.0,118.15,User_32,True,Offer_435584310,Offer_435584310,5000.0,Created,True,0.0,48.0,Offer,5000.0,Offer_435584310
684,Application_1698914074,O_Created,2016-04-05T20:10:22.887+0100,COMPLETE,New credit,Home improvement,5000.0,,User_32,,OfferState_562783283,Offer_435584310,,statechange,,,,Offer,,OfferState_562783283
685,Application_1698914074,O_Sent (mail and online),2016-04-05T20:10:36.380+0100,COMPLETE,New credit,Home improvement,5000.0,,User_32,,OfferState_482928428,Offer_1184164020,,statechange,,,,Offer,,OfferState_482928428
686,Application_1698914074,W_Complete application,2016-04-05T20:10:36.403+0100,ATE_ABORT,New credit,Home improvement,5000.0,,User_32,,Workitem_2077691160,,,Deleted,,,,Workflow,,Workitem_2077691160
687,Application_1698914074,W_Call after offers,2016-04-05T20:10:36.415+0100,SCHEDULE,New credit,Home improvement,5000.0,,User_32,,Workitem_462872365,,,Created,,,,Workflow,,Workitem_462872365
688,Application_1698914074,W_Call after offers,2016-04-05T20:10:36.418+0100,START,New credit,Home improvement,5000.0,,User_32,,Workitem_205939171,,,Obtained,,,,Workflow,,Workitem_205939171
689,Application_1698914074,A_Complete,2016-04-05T20:10:36.421+0100,COMPLETE,New credit,Home improvement,5000.0,,User_32,,ApplState_131702738,,,statechange,,,,Application,,ApplState_131702738
690,Application_1698914074,O_Cancelled,2016-04-05T20:10:51.417+0100,COMPLETE,New credit,Home improvement,5000.0,,User_32,,OfferState_1230725725,Offer_1184164020,,statechange,,,,Offer,,OfferState_1230725725
691,Application_1698914074,O_Sent (mail and online),2016-04-05T20:12:04.230+0100,COMPLETE,New credit,Home improvement,5000.0,,User_32,,OfferState_1638551699,Offer_435584310,,statechange,,,,Offer,,OfferState_1638551699
692,Application_1698914074,W_Call after offers,2016-04-05T20:16:59.907+0100,SUSPEND,New credit,Home improvement,5000.0,,User_32,,Workitem_835007883,,,Released,,,,Workflow,,Workitem_835007883
693,Application_1698914074,W_Call after offers,2016-04-09T11:57:08.645+0100,RESUME,New credit,Home improvement,5000.0,,User_19,,Workitem_2123246690,,,Obtained,,,,Workflow,,Workitem_2123246690
