idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
27,Application_977257239,A_Create Application,2016-01-29T12:16:23.254+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_1,,Application_977257239,,,Created,,,,Application,,Application_977257239
28,Application_977257239,A_Submitted,2016-01-29T12:16:23.309+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_1,,ApplState_635271198,,,statechange,,,,Application,,ApplState_635271198
29,Application_977257239,W_Handle leads,2016-01-29T12:16:23.493+0100,SCHEDULE,New credit,Existing loan takeover,20000.0,,User_1,,Workitem_568415199,,,Created,,,,Workflow,,Workitem_568415199
30,Application_977257239,W_Handle leads,2016-01-29T17:00:41.469+0100,START,New credit,Existing loan takeover,20000.0,,User_36,,Workitem_1287135693,,,Obtained,,,,Workflow,,Workitem_1287135693
31,Application_977257239,W_Handle leads,2016-01-30T00:00:22.145+0100,SUSPEND,New credit,Existing loan takeover,20000.0,,User_1,,Workitem_803738687,,,Released,,,,Workflow,,Workitem_803738687
32,Application_977257239,W_Handle leads,2016-01-30T11:49:52.950+0100,RESUME,New credit,Existing loan takeover,20000.0,,User_24,,Workitem_292838012,,,Obtained,,,,Workflow,,Workitem_292838012
33,Application_977257239,W_Handle leads,2016-01-30T11:51:18.156+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_24,,Workitem_454399996,,,Deleted,,,,Workflow,,Workitem_454399996
34,Application_977257239,W_Complete application,2016-01-30T11:51:18.187+0100,SCHEDULE,New credit,Existing loan takeover,20000.0,,User_24,,Workitem_232114592,,,Created,,,,Workflow,,Workitem_232114592
35,Application_977257239,W_Complete application,2016-01-30T11:51:18.189+0100,START,New credit,Existing loan takeover,20000.0,,User_24,,Workitem_901119758,,,Obtained,,,,Workflow,,Workitem_901119758
36,Application_977257239,A_Concept,2016-01-30T11:51:18.192+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_24,,ApplState_1570427249,,,statechange,,,,Application,,ApplState_1570427249
37,Application_977257239,W_Complete application,2016-01-30T11:51:21.788+0100,SUSPEND,New credit,Existing loan takeover,20000.0,,User_24,,Workitem_677666007,,,Released,,,,Workflow,,Workitem_677666007
38,Application_977257239,W_Complete application,2016-02-01T11:47:50.941+0100,RESUME,New credit,Existing loan takeover,20000.0,,User_49,,Workitem_69120995,,,Obtained,,,,Workflow,,Workitem_69120995
39,Application_977257239,A_Accepted,2016-02-01T12:03:41.891+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_49,,ApplState_115489284,,,statechange,,,,Application,,ApplState_115489284
40,Application_977257239,O_Create Offer,2016-02-01T12:07:22.567+0100,COMPLETE,New credit,Existing loan takeover,20000.0,260.0,User_49,True,Offer_751443796,Offer_751443796,0.0,Created,False,0.0,89.0,Offer,19500.0,Offer_751443796
41,Application_977257239,O_Created,2016-02-01T12:07:24.110+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_49,,OfferState_1054725329,Offer_751443796,,statechange,,,,Offer,,OfferState_1054725329
42,Application_977257239,O_Sent (mail and online),2016-02-01T12:12:10.495+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_49,,OfferState_2004150654,Offer_751443796,,statechange,,,,Offer,,OfferState_2004150654
43,Application_977257239,W_Complete application,2016-02-01T12:12:10.526+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_49,,Workitem_480601619,,,Deleted,,,,Workflow,,Workitem_480601619
44,Application_977257239,W_Call after offers,2016-02-01T12:12:10.539+0100,SCHEDULE,New credit,Existing loan takeover,20000.0,,User_49,,Workitem_212538115,,,Created,,,,Workflow,,Workitem_212538115
45,Application_977257239,W_Call after offers,2016-02-01T12:12:10.542+0100,START,New credit,Existing loan takeover,20000.0,,User_49,,Workitem_31469471,,,Obtained,,,,Workflow,,Workitem_31469471
46,Application_977257239,A_Complete,2016-02-01T12:12:10.546+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_49,,ApplState_1671227156,,,statechange,,,,Application,,ApplState_1671227156
47,Application_977257239,W_Call after offers,2016-02-01T12:13:39.921+0100,SUSPEND,New credit,Existing loan takeover,20000.0,,User_49,,Workitem_601777719,,,Released,,,,Workflow,,Workitem_601777719
48,Application_977257239,W_Call after offers,2016-02-03T15:50:42.453+0100,ATE_ABORT,New credit,Existing loan takeover,20000.0,,User_114,,Workitem_2028745689,,,Deleted,,,,Workflow,,Workitem_2028745689
49,Application_977257239,W_Validate application,2016-02-03T15:50:42.574+0100,SCHEDULE,New credit,Existing loan takeover,20000.0,,User_114,,Workitem_1447094136,,,Created,,,,Workflow,,Workitem_1447094136
50,Application_977257239,W_Validate application,2016-02-03T15:50:42.576+0100,START,New credit,Existing loan takeover,20000.0,,User_114,,Workitem_557993137,,,Obtained,,,,Workflow,,Workitem_557993137
51,Application_977257239,A_Validating,2016-02-03T15:50:43.433+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_114,,ApplState_100526586,,,statechange,,,,Application,,ApplState_100526586
52,Application_977257239,O_Returned,2016-02-03T15:52:23.515+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_114,,OfferState_1100115984,Offer_751443796,,statechange,,,,Offer,,OfferState_1100115984
53,Application_977257239,W_Validate application,2016-02-03T15:53:15.633+0100,SUSPEND,New credit,Existing loan takeover,20000.0,,User_114,,Workitem_98225173,,,Released,,,,Workflow,,Workitem_98225173
54,Application_977257239,W_Validate application,2016-02-05T16:04:01.391+0100,RESUME,New credit,Existing loan takeover,20000.0,,User_99,,Workitem_2054310921,,,Obtained,,,,Workflow,,Workitem_2054310921
55,Application_977257239,A_Denied,2016-02-05T16:24:30.298+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_99,,ApplState_1219651395,,,statechange,,,,Application,,ApplState_1219651395
56,Application_977257239,O_Refused,2016-02-05T16:24:30.330+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_99,,OfferState_1033926712,Offer_751443796,,statechange,,,,Offer,,OfferState_1033926712
57,Application_977257239,W_Validate application,2016-02-05T16:24:30.342+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_99,,Workitem_447725069,,,Deleted,,,,Workflow,,Workitem_447725069
323,Application_99629453,A_Create Application,2016-07-16T22:49:40.414+0100,COMPLETE,New credit,Car,10000.0,,User_1,,Application_99629453,,,Created,,,,Application,,Application_99629453
324,Application_99629453,A_Submitted,2016-07-16T22:49:40.463+0100,COMPLETE,New credit,Car,10000.0,,User_1,,ApplState_392278887,,,statechange,,,,Application,,ApplState_392278887
325,Application_99629453,W_Handle leads,2016-07-16T22:49:40.871+0100,SCHEDULE,New credit,Car,10000.0,,User_1,,Workitem_473533300,,,Created,,,,Workflow,,Workitem_473533300
326,Application_99629453,W_Handle leads,2016-07-16T22:50:46.723+0100,WITHDRAW,New credit,Car,10000.0,,User_1,,Workitem_204525339,,,Deleted,,,,Workflow,,Workitem_204525339
327,Application_99629453,W_Complete application,2016-07-16T22:50:46.731+0100,SCHEDULE,New credit,Car,10000.0,,User_1,,Workitem_279781231,,,Created,,,,Workflow,,Workitem_279781231
328,Application_99629453,A_Concept,2016-07-16T22:50:46.736+0100,COMPLETE,New credit,Car,10000.0,,User_1,,ApplState_750303297,,,statechange,,,,Application,,ApplState_750303297
329,Application_99629453,W_Complete application,2016-07-18T14:01:46.268+0100,START,New credit,Car,10000.0,,User_54,,Workitem_1615412262,,,Obtained,,,,Workflow,,Workitem_1615412262
330,Application_99629453,W_Complete application,2016-07-18T14:02:51.352+0100,SUSPEND,New credit,Car,10000.0,,User_54,,Workitem_450530846,,,Released,,,,Workflow,,Workitem_450530846
331,Application_99629453,W_Complete application,2016-07-20T14:44:42.317+0100,RESUME,New credit,Car,10000.0,,User_85,,Workitem_1642122562,,,Obtained,,,,Workflow,,Workitem_1642122562
332,Application_99629453,W_Complete application,2016-07-20T14:45:27.205+0100,SUSPEND,New credit,Car,10000.0,,User_85,,Workitem_1440499768,,,Released,,,,Workflow,,Workitem_1440499768
333,Application_99629453,A_Accepted,2016-08-03T14:28:01.734+0100,COMPLETE,New credit,Car,10000.0,,User_4,,ApplState_165486174,,,statechange,,,,Application,,ApplState_165486174
334,Application_99629453,O_Create Offer,2016-08-03T14:30:05.802+0100,COMPLETE,New credit,Car,10000.0,300.07,User_4,False,Offer_1921350253,Offer_1921350253,10000.0,Created,True,0.0,36.0,Offer,10000.0,Offer_1921350253
335,Application_99629453,O_Created,2016-08-03T14:30:06.449+0100,COMPLETE,New credit,Car,10000.0,,User_4,,OfferState_497134624,Offer_1921350253,,statechange,,,,Offer,,OfferState_497134624
336,Application_99629453,O_Sent (mail and online),2016-08-03T14:30:20.627+0100,COMPLETE,New credit,Car,10000.0,,User_4,,OfferState_1580005445,Offer_1921350253,,statechange,,,,Offer,,OfferState_1580005445
337,Application_99629453,W_Complete application,2016-08-03T14:30:20.655+0100,ATE_ABORT,New credit,Car,10000.0,,User_4,,Workitem_1315447778,,,Deleted,,,,Workflow,,Workitem_1315447778
338,Application_99629453,W_Call after offers,2016-08-03T14:30:20.668+0100,SCHEDULE,New credit,Car,10000.0,,User_4,,Workitem_2120170931,,,Created,,,,Workflow,,Workitem_2120170931
339,Application_99629453,W_Call after offers,2016-08-03T14:30:20.671+0100,START,New credit,Car,10000.0,,User_4,,Workitem_1311697602,,,Obtained,,,,Workflow,,Workitem_1311697602
340,Application_99629453,A_Complete,2016-08-03T14:30:20.676+0100,COMPLETE,New credit,Car,10000.0,,User_4,,ApplState_699689004,,,statechange,,,,Application,,ApplState_699689004
341,Application_99629453,W_Call after offers,2016-08-03T14:36:56.113+0100,SUSPEND,New credit,Car,10000.0,,User_4,,Workitem_1115161015,,,Released,,,,Workflow,,Workitem_1115161015
342,Application_99629453,W_Call after offers,2016-08-09T08:54:41.039+0100,RESUME,New credit,Car,10000.0,,User_5,,Workitem_2103125180,,,Obtained,,,,Workflow,,Workitem_2103125180
343,Application_99629453,W_Call after offers,2016-08-09T08:55:14.385+0100,SUSPEND,New credit,Car,10000.0,,User_5,,Workitem_1875727397,,,Released,,,,Workflow,,Workitem_1875727397
344,Application_99629453,A_Cancelled,2016-09-03T08:00:27.766+0100,COMPLETE,New credit,Car,10000.0,,User_1,,ApplState_1199819405,,,statechange,,,,Application,,ApplState_1199819405
345,Application_99629453,O_Cancelled,2016-09-03T08:00:27.796+0100,COMPLETE,New credit,Car,10000.0,,User_1,,OfferState_577801672,Offer_1921350253,,statechange,,,,Offer,,OfferState_577801672
346,Application_99629453,W_Call after offers,2016-09-03T08:00:27.810+0100,ATE_ABORT,New credit,Car,10000.0,,User_1,,Workitem_309523980,,,Deleted,,,,Workflow,,Workitem_309523980
