idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
489,Application_1578519766,W_Validate application,2016-02-01T09:22:14.172+0100,START,New credit,Car,5000.0,,User_117,,Workitem_427792196,,,Obtained,,,,Workflow,,Workitem_427792196
490,Application_1578519766,A_Validating,2016-02-01T09:22:15.285+0100,COMPLETE,New credit,Car,5000.0,,User_117,,ApplState_1391217703,,,statechange,,,,Application,,ApplState_1391217703
491,Application_1578519766,O_Returned,2016-02-01T09:22:35.718+0100,COMPLETE,New credit,Car,5000.0,,User_117,,OfferState_1121443839,Offer_1053981589,,statechange,,,,Offer,,OfferState_1121443839
492,Application_1578519766,W_Validate application,2016-02-01T09:29:49.372+0100,SUSPEND,New credit,Car,5000.0,,User_117,,Workitem_1256612330,,,Released,,,,Workflow,,Workitem_1256612330
493,Application_1578519766,W_Validate application,2016-02-04T12:35:19.471+0100,RESUME,New credit,Car,5000.0,,User_68,,Workitem_1793768837,,,Obtained,,,,Workflow,,Workitem_1793768837
494,Application_1578519766,W_Validate application,2016-02-04T13:14:18.171+0100,COMPLETE,New credit,Car,5000.0,,User_68,,Workitem_1121546864,,,Deleted,,,,Workflow,,Workitem_1121546864
495,Application_1578519766,W_Call incomplete files,2016-02-04T13:14:18.177+0100,SCHEDULE,New credit,Car,5000.0,,User_68,,Workitem_1302621302,,,Created,,,,Workflow,,Workitem_1302621302
496,Application_1578519766,W_Call incomplete files,2016-02-04T13:14:18.179+0100,START,New credit,Car,5000.0,,User_68,,Workitem_472706891,,,Obtained,,,,Workflow,,Workitem_472706891
497,Application_1578519766,A_Incomplete,2016-02-04T13:14:18.181+0100,COMPLETE,New credit,Car,5000.0,,User_68,,ApplState_235623614,,,statechange,,,,Application,,ApplState_235623614
498,Application_1578519766,W_Call incomplete files,2016-02-04T13:14:28.300+0100,SUSPEND,New credit,Car,5000.0,,User_68,,Workitem_762369899,,,Released,,,,Workflow,,Workitem_762369899
499,Application_1578519766,W_Call incomplete files,2016-02-04T16:37:29.456+0100,RESUME,New credit,Car,5000.0,,User_49,,Workitem_1972934086,,,Obtained,,,,Workflow,,Workitem_1972934086
500,Application_1578519766,W_Call incomplete files,2016-02-04T16:43:00.038+0100,SUSPEND,New credit,Car,5000.0,,User_49,,Workitem_399905651,,,Released,,,,Workflow,,Workitem_399905651
501,Application_1578519766,W_Call incomplete files,2016-02-05T09:55:04.670+0100,ATE_ABORT,New credit,Car,5000.0,,User_119,,Workitem_1080311751,,,Deleted,,,,Workflow,,Workitem_1080311751
502,Application_1578519766,W_Validate application,2016-02-05T09:55:04.677+0100,SCHEDULE,New credit,Car,5000.0,,User_119,,Workitem_798102010,,,Created,,,,Workflow,,Workitem_798102010
503,Application_1578519766,W_Validate application,2016-02-05T09:55:04.681+0100,START,New credit,Car,5000.0,,User_119,,Workitem_1764233255,,,Obtained,,,,Workflow,,Workitem_1764233255
504,Application_1578519766,A_Validating,2016-02-05T09:55:04.748+0100,COMPLETE,New credit,Car,5000.0,,User_119,,ApplState_1807712680,,,statechange,,,,Application,,ApplState_1807712680
505,Application_1578519766,W_Validate application,2016-02-05T09:55:31.974+0100,SUSPEND,New credit,Car,5000.0,,User_119,,Workitem_1304361910,,,Released,,,,Workflow,,Workitem_1304361910
506,Application_1578519766,W_Validate application,2016-02-05T13:12:07.972+0100,RESUME,New credit,Car,5000.0,,User_99,,Workitem_972001423,,,Obtained,,,,Workflow,,Workitem_972001423
507,Application_1578519766,W_Validate application,2016-02-05T13:12:42.602+0100,SUSPEND,New credit,Car,5000.0,,User_99,,Workitem_1532578327,,,Released,,,,Workflow,,Workitem_1532578327
508,Application_1578519766,W_Validate application,2016-02-05T13:53:04.887+0100,RESUME,New credit,Car,5000.0,,User_95,,Workitem_1130634861,,,Obtained,,,,Workflow,,Workitem_1130634861
509,Application_1578519766,W_Validate application,2016-02-05T13:54:25.270+0100,SUSPEND,New credit,Car,5000.0,,User_95,,Workitem_624454050,,,Released,,,,Workflow,,Workitem_624454050
510,Application_1578519766,O_Accepted,2016-02-05T15:37:35.742+0100,COMPLETE,New credit,Car,5000.0,,User_29,,OfferState_1831668799,Offer_1053981589,,statechange,,,,Offer,,OfferState_1831668799
511,Application_1578519766,A_Pending,2016-02-05T15:37:35.750+0100,COMPLETE,New credit,Car,5000.0,,User_29,,ApplState_1541394449,,,statechange,,,,Application,,ApplState_1541394449
512,Application_1578519766,W_Validate application,2016-02-05T15:37:35.753+0100,ATE_ABORT,New credit,Car,5000.0,,User_29,,Workitem_1713169150,,,Deleted,,,,Workflow,,Workitem_1713169150
2348,Application_1601877381,A_Create Application,2016-07-01T13:05:02.584+0100,COMPLETE,New credit,Not speficied,7000.0,,User_1,,Application_1601877381,,,Created,,,,Application,,Application_1601877381
2349,Application_1601877381,A_Submitted,2016-07-01T13:05:03.464+0100,COMPLETE,New credit,Not speficied,7000.0,,User_1,,ApplState_1998740892,,,statechange,,,,Application,,ApplState_1998740892
2350,Application_1601877381,W_Handle leads,2016-07-01T13:05:03.989+0100,SCHEDULE,New credit,Not speficied,7000.0,,User_1,,Workitem_26738483,,,Created,,,,Workflow,,Workitem_26738483
2351,Application_1601877381,W_Handle leads,2016-07-01T14:17:56.760+0100,START,New credit,Not speficied,7000.0,,User_10,,Workitem_651378158,,,Obtained,,,,Workflow,,Workitem_651378158
2352,Application_1601877381,W_Handle leads,2016-07-01T14:18:44.848+0100,COMPLETE,New credit,Not speficied,7000.0,,User_10,,Workitem_1476282273,,,Deleted,,,,Workflow,,Workitem_1476282273
2353,Application_1601877381,W_Complete application,2016-07-01T14:18:44.879+0100,SCHEDULE,New credit,Not speficied,7000.0,,User_10,,Workitem_1136505672,,,Created,,,,Workflow,,Workitem_1136505672
2354,Application_1601877381,W_Complete application,2016-07-01T14:18:44.882+0100,START,New credit,Not speficied,7000.0,,User_10,,Workitem_165316712,,,Obtained,,,,Workflow,,Workitem_165316712
2355,Application_1601877381,A_Concept,2016-07-01T14:18:44.888+0100,COMPLETE,New credit,Not speficied,7000.0,,User_10,,ApplState_830243619,,,statechange,,,,Application,,ApplState_830243619
2356,Application_1601877381,W_Complete application,2016-07-01T14:18:47.785+0100,SUSPEND,New credit,Not speficied,7000.0,,User_10,,Workitem_403247979,,,Released,,,,Workflow,,Workitem_403247979
2357,Application_1601877381,W_Complete application,2016-07-04T10:52:51.687+0100,RESUME,New credit,Not speficied,7000.0,,User_3,,Workitem_1824216313,,,Obtained,,,,Workflow,,Workitem_1824216313
2358,Application_1601877381,A_Accepted,2016-07-04T10:53:58.843+0100,COMPLETE,New credit,Not speficied,7000.0,,User_3,,ApplState_585049868,,,statechange,,,,Application,,ApplState_585049868
2359,Application_1601877381,O_Create Offer,2016-07-04T10:54:52.528+0100,COMPLETE,New credit,Not speficied,7000.0,136.35,User_3,False,Offer_313939544,Offer_313939544,7000.0,Created,False,0.0,60.0,Offer,7000.0,Offer_313939544
2360,Application_1601877381,O_Created,2016-07-04T10:54:54.246+0100,COMPLETE,New credit,Not speficied,7000.0,,User_3,,OfferState_1425749164,Offer_313939544,,statechange,,,,Offer,,OfferState_1425749164
2361,Application_1601877381,O_Create Offer,2016-07-04T10:55:16.276+0100,COMPLETE,New credit,Not speficied,7000.0,140.0,User_3,False,Offer_1816071375,Offer_1816071375,0.0,Created,False,0.0,58.0,Offer,7000.0,Offer_1816071375
2362,Application_1601877381,O_Created,2016-07-04T10:55:18.661+0100,COMPLETE,New credit,Not speficied,7000.0,,User_3,,OfferState_1896170333,Offer_1816071375,,statechange,,,,Offer,,OfferState_1896170333
2363,Application_1601877381,O_Sent (mail and online),2016-07-04T10:55:39.448+0100,COMPLETE,New credit,Not speficied,7000.0,,User_3,,OfferState_2141776927,Offer_1816071375,,statechange,,,,Offer,,OfferState_2141776927
2364,Application_1601877381,O_Sent (mail and online),2016-07-04T10:55:39.452+0100,COMPLETE,New credit,Not speficied,7000.0,,User_3,,OfferState_1216399518,Offer_313939544,,statechange,,,,Offer,,OfferState_1216399518
2365,Application_1601877381,W_Complete application,2016-07-04T10:55:39.474+0100,COMPLETE,New credit,Not speficied,7000.0,,User_3,,Workitem_2021471227,,,Deleted,,,,Workflow,,Workitem_2021471227
2366,Application_1601877381,W_Call after offers,2016-07-04T10:55:39.485+0100,SCHEDULE,New credit,Not speficied,7000.0,,User_3,,Workitem_1225356744,,,Created,,,,Workflow,,Workitem_1225356744
2367,Application_1601877381,W_Call after offers,2016-07-04T10:55:39.488+0100,START,New credit,Not speficied,7000.0,,User_3,,Workitem_1359607193,,,Obtained,,,,Workflow,,Workitem_1359607193
2368,Application_1601877381,A_Complete,2016-07-04T10:55:39.490+0100,COMPLETE,New credit,Not speficied,7000.0,,User_3,,ApplState_1982004985,,,statechange,,,,Application,,ApplState_1982004985
2369,Application_1601877381,W_Call after offers,2016-07-04T10:56:04.437+0100,SUSPEND,New credit,Not speficied,7000.0,,User_3,,Workitem_1438114991,,,Released,,,,Workflow,,Workitem_1438114991
2370,Application_1601877381,W_Call after offers,2016-07-04T14:26:59.641+0100,RESUME,New credit,Not speficied,7000.0,,User_19,,Workitem_1663896046,,,Obtained,,,,Workflow,,Workitem_1663896046
2371,Application_1601877381,W_Call after offers,2016-07-04T14:27:53.935+0100,SUSPEND,New credit,Not speficied,7000.0,,User_19,,Workitem_1158718441,,,Released,,,,Workflow,,Workitem_1158718441
2372,Application_1601877381,W_Call after offers,2016-07-07T10:38:30.772+0100,RESUME,New credit,Not speficied,7000.0,,User_7,,Workitem_1474541097,,,Obtained,,,,Workflow,,Workitem_1474541097
2373,Application_1601877381,W_Call after offers,2016-07-07T10:42:04.563+0100,SUSPEND,New credit,Not speficied,7000.0,,User_7,,Workitem_159854641,,,Released,,,,Workflow,,Workitem_159854641
2374,Application_1601877381,W_Call after offers,2016-07-11T19:51:11.527+0100,RESUME,New credit,Not speficied,7000.0,,User_45,,Workitem_948004679,,,Obtained,,,,Workflow,,Workitem_948004679
2375,Application_1601877381,W_Call after offers,2016-07-11T19:52:44.584+0100,SUSPEND,New credit,Not speficied,7000.0,,User_45,,Workitem_980006621,,,Released,,,,Workflow,,Workitem_980006621
2376,Application_1601877381,A_Cancelled,2016-08-04T08:00:35.362+0100,COMPLETE,New credit,Not speficied,7000.0,,User_1,,ApplState_93072694,,,statechange,,,,Application,,ApplState_93072694
2377,Application_1601877381,O_Cancelled,2016-08-04T08:00:35.402+0100,COMPLETE,New credit,Not speficied,7000.0,,User_1,,OfferState_942759910,Offer_1816071375,,statechange,,,,Offer,,OfferState_942759910
2378,Application_1601877381,O_Cancelled,2016-08-04T08:00:35.415+0100,COMPLETE,New credit,Not speficied,7000.0,,User_1,,OfferState_1241889378,Offer_313939544,,statechange,,,,Offer,,OfferState_1241889378
2379,Application_1601877381,W_Call after offers,2016-08-04T08:00:35.425+0100,ATE_ABORT,New credit,Not speficied,7000.0,,User_1,,Workitem_878934132,,,Deleted,,,,Workflow,,Workitem_878934132
5722,Application_1613537882,A_Create Application,2016-12-15T12:12:18.208+0100,COMPLETE,New credit,Unknown,0.0,,User_21,,Application_1613537882,,,Created,,,,Application,,Application_1613537882
5723,Application_1613537882,W_Complete application,2016-12-15T12:12:18.221+0100,SCHEDULE,New credit,Unknown,0.0,,User_21,,Workitem_14398275,,,Created,,,,Workflow,,Workitem_14398275
5724,Application_1613537882,W_Complete application,2016-12-15T12:12:18.223+0100,START,New credit,Unknown,0.0,,User_21,,Workitem_200505317,,,Obtained,,,,Workflow,,Workitem_200505317
5725,Application_1613537882,A_Concept,2016-12-15T12:12:18.225+0100,COMPLETE,New credit,Unknown,0.0,,User_21,,ApplState_823257815,,,statechange,,,,Application,,ApplState_823257815
5726,Application_1613537882,A_Accepted,2016-12-15T12:17:52.996+0100,COMPLETE,New credit,Unknown,0.0,,User_21,,ApplState_1686378913,,,statechange,,,,Application,,ApplState_1686378913
5727,Application_1613537882,O_Create Offer,2016-12-15T12:18:10.967+0100,COMPLETE,New credit,Unknown,0.0,67.56,User_21,True,Offer_1806508532,Offer_1806508532,4043.64,Created,True,868.0,120.0,Offer,6000.0,Offer_1806508532
5728,Application_1613537882,O_Created,2016-12-15T12:18:11.556+0100,COMPLETE,New credit,Unknown,0.0,,User_21,,OfferState_341832336,Offer_1806508532,,statechange,,,,Offer,,OfferState_341832336
5729,Application_1613537882,O_Sent (mail and online),2016-12-15T12:19:27.027+0100,COMPLETE,New credit,Unknown,0.0,,User_21,,OfferState_152434880,Offer_1806508532,,statechange,,,,Offer,,OfferState_152434880
5730,Application_1613537882,W_Complete application,2016-12-15T12:19:27.040+0100,COMPLETE,New credit,Unknown,0.0,,User_21,,Workitem_1984109434,,,Deleted,,,,Workflow,,Workitem_1984109434
5731,Application_1613537882,W_Call after offers,2016-12-15T12:19:27.045+0100,SCHEDULE,New credit,Unknown,0.0,,User_21,,Workitem_1548998162,,,Created,,,,Workflow,,Workitem_1548998162
5732,Application_1613537882,W_Call after offers,2016-12-15T12:19:27.047+0100,START,New credit,Unknown,0.0,,User_21,,Workitem_1443800675,,,Obtained,,,,Workflow,,Workitem_1443800675
5733,Application_1613537882,A_Complete,2016-12-15T12:19:27.048+0100,COMPLETE,New credit,Unknown,0.0,,User_21,,ApplState_1921911398,,,statechange,,,,Application,,ApplState_1921911398
5734,Application_1613537882,W_Call after offers,2016-12-15T12:24:28.298+0100,SUSPEND,New credit,Unknown,0.0,,User_21,,Workitem_1128189335,,,Released,,,,Workflow,,Workitem_1128189335
5735,Application_1613537882,W_Call after offers,2016-12-19T07:32:56.403+0100,ATE_ABORT,New credit,Unknown,0.0,,User_1,,Workitem_2124679067,,,Deleted,,,,Workflow,,Workitem_2124679067
5736,Application_1613537882,W_Call after offers,2016-12-19T07:32:56.409+0100,SCHEDULE,New credit,Unknown,0.0,,User_1,,Workitem_1222318394,,,Created,,,,Workflow,,Workitem_1222318394
5737,Application_1613537882,W_Call after offers,2016-12-27T09:08:52.725+0100,WITHDRAW,New credit,Unknown,0.0,,User_121,,Workitem_2135630154,,,Deleted,,,,Workflow,,Workitem_2135630154
5738,Application_1613537882,W_Validate application,2016-12-27T09:08:52.735+0100,SCHEDULE,New credit,Unknown,0.0,,User_121,,Workitem_1429871415,,,Created,,,,Workflow,,Workitem_1429871415
5739,Application_1613537882,W_Validate application,2016-12-27T09:08:52.737+0100,START,New credit,Unknown,0.0,,User_121,,Workitem_1610951895,,,Obtained,,,,Workflow,,Workitem_1610951895
5740,Application_1613537882,A_Validating,2016-12-27T09:08:53.534+0100,COMPLETE,New credit,Unknown,0.0,,User_121,,ApplState_1201736676,,,statechange,,,,Application,,ApplState_1201736676
5741,Application_1613537882,O_Returned,2016-12-27T09:08:55.151+0100,COMPLETE,New credit,Unknown,0.0,,User_121,,OfferState_1678622698,Offer_1806508532,,statechange,,,,Offer,,OfferState_1678622698
5742,Application_1613537882,W_Validate application,2016-12-27T09:12:31.091+0100,SUSPEND,New credit,Unknown,0.0,,User_121,,Workitem_144397120,,,Released,,,,Workflow,,Workitem_144397120
5743,Application_1613537882,W_Validate application,2016-12-27T16:47:19.050+0100,RESUME,New credit,Unknown,0.0,,User_106,,Workitem_491919616,,,Obtained,,,,Workflow,,Workitem_491919616
5744,Application_1613537882,W_Validate application,2016-12-27T16:52:40.036+0100,SUSPEND,New credit,Unknown,0.0,,User_106,,Workitem_1933426874,,,Released,,,,Workflow,,Workitem_1933426874
5745,Application_1613537882,W_Validate application,2016-12-28T09:33:25.620+0100,RESUME,New credit,Unknown,0.0,,User_99,,Workitem_1276001746,,,Obtained,,,,Workflow,,Workitem_1276001746
5746,Application_1613537882,W_Validate application,2016-12-28T09:42:53.431+0100,COMPLETE,New credit,Unknown,0.0,,User_99,,Workitem_2147363736,,,Deleted,,,,Workflow,,Workitem_2147363736
5747,Application_1613537882,W_Call incomplete files,2016-12-28T09:42:53.436+0100,SCHEDULE,New credit,Unknown,0.0,,User_99,,Workitem_1418500077,,,Created,,,,Workflow,,Workitem_1418500077
5748,Application_1613537882,W_Call incomplete files,2016-12-28T09:42:53.437+0100,START,New credit,Unknown,0.0,,User_99,,Workitem_784898637,,,Obtained,,,,Workflow,,Workitem_784898637
5749,Application_1613537882,A_Incomplete,2016-12-28T09:42:53.438+0100,COMPLETE,New credit,Unknown,0.0,,User_99,,ApplState_1200649091,,,statechange,,,,Application,,ApplState_1200649091
5750,Application_1613537882,W_Call incomplete files,2016-12-28T09:43:58.802+0100,SUSPEND,New credit,Unknown,0.0,,User_99,,Workitem_933004989,,,Released,,,,Workflow,,Workitem_933004989
5751,Application_1613537882,W_Call incomplete files,2016-12-28T10:37:44.466+0100,RESUME,New credit,Unknown,0.0,,User_37,,Workitem_1080691836,,,Obtained,,,,Workflow,,Workitem_1080691836
5752,Application_1613537882,W_Call incomplete files,2016-12-28T10:47:16.482+0100,SUSPEND,New credit,Unknown,0.0,,User_37,,Workitem_1129678609,,,Released,,,,Workflow,,Workitem_1129678609
5753,Application_1613537882,W_Call incomplete files,2016-12-28T18:01:03.636+0100,ATE_ABORT,New credit,Unknown,0.0,,User_131,,Workitem_929649723,,,Deleted,,,,Workflow,,Workitem_929649723
5754,Application_1613537882,W_Validate application,2016-12-28T18:01:03.642+0100,SCHEDULE,New credit,Unknown,0.0,,User_131,,Workitem_265645483,,,Created,,,,Workflow,,Workitem_265645483
5755,Application_1613537882,W_Validate application,2016-12-28T18:01:03.644+0100,START,New credit,Unknown,0.0,,User_131,,Workitem_243133848,,,Obtained,,,,Workflow,,Workitem_243133848
5756,Application_1613537882,A_Validating,2016-12-28T18:01:03.700+0100,COMPLETE,New credit,Unknown,0.0,,User_131,,ApplState_2137462666,,,statechange,,,,Application,,ApplState_2137462666
5757,Application_1613537882,W_Validate application,2016-12-28T18:01:39.442+0100,SUSPEND,New credit,Unknown,0.0,,User_131,,Workitem_432767962,,,Released,,,,Workflow,,Workitem_432767962
5758,Application_1613537882,W_Validate application,2016-12-29T08:00:34.803+0100,RESUME,New credit,Unknown,0.0,,User_68,,Workitem_1202447063,,,Obtained,,,,Workflow,,Workitem_1202447063
5759,Application_1613537882,W_Validate application,2016-12-29T08:15:11.643+0100,SUSPEND,New credit,Unknown,0.0,,User_68,,Workitem_660967013,,,Released,,,,Workflow,,Workitem_660967013
5760,Application_1613537882,W_Validate application,2016-12-29T08:21:23.958+0100,RESUME,New credit,Unknown,0.0,,User_83,,Workitem_328633371,,,Obtained,,,,Workflow,,Workitem_328633371
5761,Application_1613537882,W_Validate application,2016-12-29T08:22:13.119+0100,SUSPEND,New credit,Unknown,0.0,,User_83,,Workitem_117993730,,,Released,,,,Workflow,,Workitem_117993730
5762,Application_1613537882,W_Validate application,2016-12-29T08:24:03.973+0100,RESUME,New credit,Unknown,0.0,,User_68,,Workitem_530463863,,,Obtained,,,,Workflow,,Workitem_530463863
